{'--nb_criteria': 11, '--nb_profiles': 3, '--nb_alternatives': 50, '--eval_on_test_set_1': True, '--nb_alternatives_test_set_2': 300, '--nb_comparisons': 100, '--debug_mode': False, '--random_seed': 0, '--output_directory': '.', '--mutation_random_profile_perturbation__perturbation_scale': 0.1, '--mutation_random_profile_perturbation__individual_criterion_proba': 1.0, '--mutation_random_weights_perturbation__perturbation_scale': 0.1, '--mutation_random_weights_perturbation__individual_criterion_proba': 1.0, '--mutation_shrink_profiles__shrink_factor': 0.7, '--mutation_shrink_profiles__individual_criterion_proba': 1.0, '--mutation_expand_profiles__expand_factor': 0.7, '--mutation_expand_profiles__individual_criterion_proba': 1.0, '--prepare_new_population__elitism_ratio': 0.4, '--prepare_new_population__random_ratio': 0.0, '--select_solutions__nb_solutions': 2, '--select_solutions__strategy': 'roulette', '--select_solutions__similarity_metric': 'l1-norm', '--make_crossover__crossover_swap_weights_probability': 0.0, '--make_crossover__crossover_swap_orders_probability': 0.0, '--make_crossover__crossover_swap_profiles_probability': 0.0, '--make_crossover__crossover_mix_criteria_probability': 0.5, '--make_crossover__crossover_mix_criteria_and_weights_probability': 0.5, '--make_mutation__mutation_random_profile_perturbation_probability': 0.0, '--make_mutation__mutation_random_weights_perturbation_probability': 0.2, '--make_mutation__mutation_shrink_profiles_probability': 0.2, '--make_mutation__mutation_expand_profiles_probability': 0.0, '--make_mutation__mutation_partially_reverse_order_probability': 0.2, '--keep_or_drop_children__survival_probability': 0.02, '--estimate_decision_maker__return_k_best': 1, '--estimate_decision_maker__population_size': 300, '--estimate_decision_maker__stop_after_non_evolving': 50, '--estimate_decision_maker__check_identical_ratio': 0.1, '--estimate_decision_maker__nb_profiles': 3} ,0.98,0.837333333,0.786488294,61.203.125
{'--nb_criteria': 11, '--nb_profiles': 3, '--nb_alternatives': 50, '--eval_on_test_set_1': True, '--nb_alternatives_test_set_2': 300, '--nb_comparisons': 100, '--debug_mode': False, '--random_seed': 1, '--output_directory': '.', '--mutation_random_profile_perturbation__perturbation_scale': 0.1, '--mutation_random_profile_perturbation__individual_criterion_proba': 1.0, '--mutation_random_weights_perturbation__perturbation_scale': 0.1, '--mutation_random_weights_perturbation__individual_criterion_proba': 1.0, '--mutation_shrink_profiles__shrink_factor': 0.7, '--mutation_shrink_profiles__individual_criterion_proba': 1.0, '--mutation_expand_profiles__expand_factor': 0.7, '--mutation_expand_profiles__individual_criterion_proba': 1.0, '--prepare_new_population__elitism_ratio': 0.4, '--prepare_new_population__random_ratio': 0.0, '--select_solutions__nb_solutions': 2, '--select_solutions__strategy': 'roulette', '--select_solutions__similarity_metric': 'l1-norm', '--make_crossover__crossover_swap_weights_probability': 0.0, '--make_crossover__crossover_swap_orders_probability': 0.0, '--make_crossover__crossover_swap_profiles_probability': 0.0, '--make_crossover__crossover_mix_criteria_probability': 0.5, '--make_crossover__crossover_mix_criteria_and_weights_probability': 0.5, '--make_mutation__mutation_random_profile_perturbation_probability': 0.0, '--make_mutation__mutation_random_weights_perturbation_probability': 0.2, '--make_mutation__mutation_shrink_profiles_probability': 0.2, '--make_mutation__mutation_expand_profiles_probability': 0.0, '--make_mutation__mutation_partially_reverse_order_probability': 0.2, '--keep_or_drop_children__survival_probability': 0.02, '--estimate_decision_maker__return_k_best': 1, '--estimate_decision_maker__population_size': 300, '--estimate_decision_maker__stop_after_non_evolving': 50, '--estimate_decision_maker__check_identical_ratio': 0.1, '--estimate_decision_maker__nb_profiles': 3} ,0.99,0.920888889,0.842898551,5.271.875
{'--nb_criteria': 11, '--nb_profiles': 3, '--nb_alternatives': 50, '--eval_on_test_set_1': True, '--nb_alternatives_test_set_2': 300, '--nb_comparisons': 100, '--debug_mode': False, '--random_seed': 2, '--output_directory': '.', '--mutation_random_profile_perturbation__perturbation_scale': 0.1, '--mutation_random_profile_perturbation__individual_criterion_proba': 1.0, '--mutation_random_weights_perturbation__perturbation_scale': 0.1, '--mutation_random_weights_perturbation__individual_criterion_proba': 1.0, '--mutation_shrink_profiles__shrink_factor': 0.7, '--mutation_shrink_profiles__individual_criterion_proba': 1.0, '--mutation_expand_profiles__expand_factor': 0.7, '--mutation_expand_profiles__individual_criterion_proba': 1.0, '--prepare_new_population__elitism_ratio': 0.4, '--prepare_new_population__random_ratio': 0.0, '--select_solutions__nb_solutions': 2, '--select_solutions__strategy': 'roulette', '--select_solutions__similarity_metric': 'l1-norm', '--make_crossover__crossover_swap_weights_probability': 0.0, '--make_crossover__crossover_swap_orders_probability': 0.0, '--make_crossover__crossover_swap_profiles_probability': 0.0, '--make_crossover__crossover_mix_criteria_probability': 0.5, '--make_crossover__crossover_mix_criteria_and_weights_probability': 0.5, '--make_mutation__mutation_random_profile_perturbation_probability': 0.0, '--make_mutation__mutation_random_weights_perturbation_probability': 0.2, '--make_mutation__mutation_shrink_profiles_probability': 0.2, '--make_mutation__mutation_expand_profiles_probability': 0.0, '--make_mutation__mutation_partially_reverse_order_probability': 0.2, '--keep_or_drop_children__survival_probability': 0.02, '--estimate_decision_maker__return_k_best': 1, '--estimate_decision_maker__population_size': 300, '--estimate_decision_maker__stop_after_non_evolving': 50, '--estimate_decision_maker__check_identical_ratio': 0.1, '--estimate_decision_maker__nb_profiles': 3} ,1,0.838222222,0.760044593,24.953.125
{'--nb_criteria': 11, '--nb_profiles': 3, '--nb_alternatives': 50, '--eval_on_test_set_1': True, '--nb_alternatives_test_set_2': 300, '--nb_comparisons': 100, '--debug_mode': False, '--random_seed': 3, '--output_directory': '.', '--mutation_random_profile_perturbation__perturbation_scale': 0.1, '--mutation_random_profile_perturbation__individual_criterion_proba': 1.0, '--mutation_random_weights_perturbation__perturbation_scale': 0.1, '--mutation_random_weights_perturbation__individual_criterion_proba': 1.0, '--mutation_shrink_profiles__shrink_factor': 0.7, '--mutation_shrink_profiles__individual_criterion_proba': 1.0, '--mutation_expand_profiles__expand_factor': 0.7, '--mutation_expand_profiles__individual_criterion_proba': 1.0, '--prepare_new_population__elitism_ratio': 0.4, '--prepare_new_population__random_ratio': 0.0, '--select_solutions__nb_solutions': 2, '--select_solutions__strategy': 'roulette', '--select_solutions__similarity_metric': 'l1-norm', '--make_crossover__crossover_swap_weights_probability': 0.0, '--make_crossover__crossover_swap_orders_probability': 0.0, '--make_crossover__crossover_swap_profiles_probability': 0.0, '--make_crossover__crossover_mix_criteria_probability': 0.5, '--make_crossover__crossover_mix_criteria_and_weights_probability': 0.5, '--make_mutation__mutation_random_profile_perturbation_probability': 0.0, '--make_mutation__mutation_random_weights_perturbation_probability': 0.2, '--make_mutation__mutation_shrink_profiles_probability': 0.2, '--make_mutation__mutation_expand_profiles_probability': 0.0, '--make_mutation__mutation_partially_reverse_order_probability': 0.2, '--keep_or_drop_children__survival_probability': 0.02, '--estimate_decision_maker__return_k_best': 1, '--estimate_decision_maker__population_size': 300, '--estimate_decision_maker__stop_after_non_evolving': 50, '--estimate_decision_maker__check_identical_ratio': 0.1, '--estimate_decision_maker__nb_profiles': 3} ,0.99,0.828444444,0.813600892,48.078.125
{'--nb_criteria': 11, '--nb_profiles': 3, '--nb_alternatives': 50, '--eval_on_test_set_1': True, '--nb_alternatives_test_set_2': 300, '--nb_comparisons': 100, '--debug_mode': False, '--random_seed': 4, '--output_directory': '.', '--mutation_random_profile_perturbation__perturbation_scale': 0.1, '--mutation_random_profile_perturbation__individual_criterion_proba': 1.0, '--mutation_random_weights_perturbation__perturbation_scale': 0.1, '--mutation_random_weights_perturbation__individual_criterion_proba': 1.0, '--mutation_shrink_profiles__shrink_factor': 0.7, '--mutation_shrink_profiles__individual_criterion_proba': 1.0, '--mutation_expand_profiles__expand_factor': 0.7, '--mutation_expand_profiles__individual_criterion_proba': 1.0, '--prepare_new_population__elitism_ratio': 0.4, '--prepare_new_population__random_ratio': 0.0, '--select_solutions__nb_solutions': 2, '--select_solutions__strategy': 'roulette', '--select_solutions__similarity_metric': 'l1-norm', '--make_crossover__crossover_swap_weights_probability': 0.0, '--make_crossover__crossover_swap_orders_probability': 0.0, '--make_crossover__crossover_swap_profiles_probability': 0.0, '--make_crossover__crossover_mix_criteria_probability': 0.5, '--make_crossover__crossover_mix_criteria_and_weights_probability': 0.5, '--make_mutation__mutation_random_profile_perturbation_probability': 0.0, '--make_mutation__mutation_random_weights_perturbation_probability': 0.2, '--make_mutation__mutation_shrink_profiles_probability': 0.2, '--make_mutation__mutation_expand_profiles_probability': 0.0, '--make_mutation__mutation_partially_reverse_order_probability': 0.2, '--keep_or_drop_children__survival_probability': 0.02, '--estimate_decision_maker__return_k_best': 1, '--estimate_decision_maker__population_size': 300, '--estimate_decision_maker__stop_after_non_evolving': 50, '--estimate_decision_maker__check_identical_ratio': 0.1, '--estimate_decision_maker__nb_profiles': 3} ,0.99,0.879111111,0.778082497,72.609.375
{'--nb_criteria': 11, '--nb_profiles': 3, '--nb_alternatives': 50, '--eval_on_test_set_1': True, '--nb_alternatives_test_set_2': 300, '--nb_comparisons': 100, '--debug_mode': False, '--random_seed': 5, '--output_directory': '.', '--mutation_random_profile_perturbation__perturbation_scale': 0.1, '--mutation_random_profile_perturbation__individual_criterion_proba': 1.0, '--mutation_random_weights_perturbation__perturbation_scale': 0.1, '--mutation_random_weights_perturbation__individual_criterion_proba': 1.0, '--mutation_shrink_profiles__shrink_factor': 0.7, '--mutation_shrink_profiles__individual_criterion_proba': 1.0, '--mutation_expand_profiles__expand_factor': 0.7, '--mutation_expand_profiles__individual_criterion_proba': 1.0, '--prepare_new_population__elitism_ratio': 0.4, '--prepare_new_population__random_ratio': 0.0, '--select_solutions__nb_solutions': 2, '--select_solutions__strategy': 'roulette', '--select_solutions__similarity_metric': 'l1-norm', '--make_crossover__crossover_swap_weights_probability': 0.0, '--make_crossover__crossover_swap_orders_probability': 0.0, '--make_crossover__crossover_swap_profiles_probability': 0.0, '--make_crossover__crossover_mix_criteria_probability': 0.5, '--make_crossover__crossover_mix_criteria_and_weights_probability': 0.5, '--make_mutation__mutation_random_profile_perturbation_probability': 0.0, '--make_mutation__mutation_random_weights_perturbation_probability': 0.2, '--make_mutation__mutation_shrink_profiles_probability': 0.2, '--make_mutation__mutation_expand_profiles_probability': 0.0, '--make_mutation__mutation_partially_reverse_order_probability': 0.2, '--keep_or_drop_children__survival_probability': 0.02, '--estimate_decision_maker__return_k_best': 1, '--estimate_decision_maker__population_size': 300, '--estimate_decision_maker__stop_after_non_evolving': 50, '--estimate_decision_maker__check_identical_ratio': 0.1, '--estimate_decision_maker__nb_profiles': 3} ,0.99,0.876444444,0.798483835,44.984.375
{'--nb_criteria': 11, '--nb_profiles': 3, '--nb_alternatives': 50, '--eval_on_test_set_1': True, '--nb_alternatives_test_set_2': 300, '--nb_comparisons': 100, '--debug_mode': False, '--random_seed': 6, '--output_directory': '.', '--mutation_random_profile_perturbation__perturbation_scale': 0.1, '--mutation_random_profile_perturbation__individual_criterion_proba': 1.0, '--mutation_random_weights_perturbation__perturbation_scale': 0.1, '--mutation_random_weights_perturbation__individual_criterion_proba': 1.0, '--mutation_shrink_profiles__shrink_factor': 0.7, '--mutation_shrink_profiles__individual_criterion_proba': 1.0, '--mutation_expand_profiles__expand_factor': 0.7, '--mutation_expand_profiles__individual_criterion_proba': 1.0, '--prepare_new_population__elitism_ratio': 0.4, '--prepare_new_population__random_ratio': 0.0, '--select_solutions__nb_solutions': 2, '--select_solutions__strategy': 'roulette', '--select_solutions__similarity_metric': 'l1-norm', '--make_crossover__crossover_swap_weights_probability': 0.0, '--make_crossover__crossover_swap_orders_probability': 0.0, '--make_crossover__crossover_swap_profiles_probability': 0.0, '--make_crossover__crossover_mix_criteria_probability': 0.5, '--make_crossover__crossover_mix_criteria_and_weights_probability': 0.5, '--make_mutation__mutation_random_profile_perturbation_probability': 0.0, '--make_mutation__mutation_random_weights_perturbation_probability': 0.2, '--make_mutation__mutation_shrink_profiles_probability': 0.2, '--make_mutation__mutation_expand_profiles_probability': 0.0, '--make_mutation__mutation_partially_reverse_order_probability': 0.2, '--keep_or_drop_children__survival_probability': 0.02, '--estimate_decision_maker__return_k_best': 1, '--estimate_decision_maker__population_size': 300, '--estimate_decision_maker__stop_after_non_evolving': 50, '--estimate_decision_maker__check_identical_ratio': 0.1, '--estimate_decision_maker__nb_profiles': 3} ,0.99,0.862222222,0.754960981,90.453.125
{'--nb_criteria': 11, '--nb_profiles': 3, '--nb_alternatives': 50, '--eval_on_test_set_1': True, '--nb_alternatives_test_set_2': 300, '--nb_comparisons': 100, '--debug_mode': False, '--random_seed': 7, '--output_directory': '.', '--mutation_random_profile_perturbation__perturbation_scale': 0.1, '--mutation_random_profile_perturbation__individual_criterion_proba': 1.0, '--mutation_random_weights_perturbation__perturbation_scale': 0.1, '--mutation_random_weights_perturbation__individual_criterion_proba': 1.0, '--mutation_shrink_profiles__shrink_factor': 0.7, '--mutation_shrink_profiles__individual_criterion_proba': 1.0, '--mutation_expand_profiles__expand_factor': 0.7, '--mutation_expand_profiles__individual_criterion_proba': 1.0, '--prepare_new_population__elitism_ratio': 0.4, '--prepare_new_population__random_ratio': 0.0, '--select_solutions__nb_solutions': 2, '--select_solutions__strategy': 'roulette', '--select_solutions__similarity_metric': 'l1-norm', '--make_crossover__crossover_swap_weights_probability': 0.0, '--make_crossover__crossover_swap_orders_probability': 0.0, '--make_crossover__crossover_swap_profiles_probability': 0.0, '--make_crossover__crossover_mix_criteria_probability': 0.5, '--make_crossover__crossover_mix_criteria_and_weights_probability': 0.5, '--make_mutation__mutation_random_profile_perturbation_probability': 0.0, '--make_mutation__mutation_random_weights_perturbation_probability': 0.2, '--make_mutation__mutation_shrink_profiles_probability': 0.2, '--make_mutation__mutation_expand_profiles_probability': 0.0, '--make_mutation__mutation_partially_reverse_order_probability': 0.2, '--keep_or_drop_children__survival_probability': 0.02, '--estimate_decision_maker__return_k_best': 1, '--estimate_decision_maker__population_size': 300, '--estimate_decision_maker__stop_after_non_evolving': 50, '--estimate_decision_maker__check_identical_ratio': 0.1, '--estimate_decision_maker__nb_profiles': 3} ,0.99,0.848,0.818952062,483.125
{'--nb_criteria': 11, '--nb_profiles': 3, '--nb_alternatives': 50, '--eval_on_test_set_1': True, '--nb_alternatives_test_set_2': 300, '--nb_comparisons': 100, '--debug_mode': False, '--random_seed': 8, '--output_directory': '.', '--mutation_random_profile_perturbation__perturbation_scale': 0.1, '--mutation_random_profile_perturbation__individual_criterion_proba': 1.0, '--mutation_random_weights_perturbation__perturbation_scale': 0.1, '--mutation_random_weights_perturbation__individual_criterion_proba': 1.0, '--mutation_shrink_profiles__shrink_factor': 0.7, '--mutation_shrink_profiles__individual_criterion_proba': 1.0, '--mutation_expand_profiles__expand_factor': 0.7, '--mutation_expand_profiles__individual_criterion_proba': 1.0, '--prepare_new_population__elitism_ratio': 0.4, '--prepare_new_population__random_ratio': 0.0, '--select_solutions__nb_solutions': 2, '--select_solutions__strategy': 'roulette', '--select_solutions__similarity_metric': 'l1-norm', '--make_crossover__crossover_swap_weights_probability': 0.0, '--make_crossover__crossover_swap_orders_probability': 0.0, '--make_crossover__crossover_swap_profiles_probability': 0.0, '--make_crossover__crossover_mix_criteria_probability': 0.5, '--make_crossover__crossover_mix_criteria_and_weights_probability': 0.5, '--make_mutation__mutation_random_profile_perturbation_probability': 0.0, '--make_mutation__mutation_random_weights_perturbation_probability': 0.2, '--make_mutation__mutation_shrink_profiles_probability': 0.2, '--make_mutation__mutation_expand_profiles_probability': 0.0, '--make_mutation__mutation_partially_reverse_order_probability': 0.2, '--keep_or_drop_children__survival_probability': 0.02, '--estimate_decision_maker__return_k_best': 1, '--estimate_decision_maker__population_size': 300, '--estimate_decision_maker__stop_after_non_evolving': 50, '--estimate_decision_maker__check_identical_ratio': 0.1, '--estimate_decision_maker__nb_profiles': 3} ,1,0.846222222,0.775183946,18.984.375
{'--nb_criteria': 11, '--nb_profiles': 3, '--nb_alternatives': 50, '--eval_on_test_set_1': True, '--nb_alternatives_test_set_2': 300, '--nb_comparisons': 100, '--debug_mode': False, '--random_seed': 9, '--output_directory': '.', '--mutation_random_profile_perturbation__perturbation_scale': 0.1, '--mutation_random_profile_perturbation__individual_criterion_proba': 1.0, '--mutation_random_weights_perturbation__perturbation_scale': 0.1, '--mutation_random_weights_perturbation__individual_criterion_proba': 1.0, '--mutation_shrink_profiles__shrink_factor': 0.7, '--mutation_shrink_profiles__individual_criterion_proba': 1.0, '--mutation_expand_profiles__expand_factor': 0.7, '--mutation_expand_profiles__individual_criterion_proba': 1.0, '--prepare_new_population__elitism_ratio': 0.4, '--prepare_new_population__random_ratio': 0.0, '--select_solutions__nb_solutions': 2, '--select_solutions__strategy': 'roulette', '--select_solutions__similarity_metric': 'l1-norm', '--make_crossover__crossover_swap_weights_probability': 0.0, '--make_crossover__crossover_swap_orders_probability': 0.0, '--make_crossover__crossover_swap_profiles_probability': 0.0, '--make_crossover__crossover_mix_criteria_probability': 0.5, '--make_crossover__crossover_mix_criteria_and_weights_probability': 0.5, '--make_mutation__mutation_random_profile_perturbation_probability': 0.0, '--make_mutation__mutation_random_weights_perturbation_probability': 0.2, '--make_mutation__mutation_shrink_profiles_probability': 0.2, '--make_mutation__mutation_expand_profiles_probability': 0.0, '--make_mutation__mutation_partially_reverse_order_probability': 0.2, '--keep_or_drop_children__survival_probability': 0.02, '--estimate_decision_maker__return_k_best': 1, '--estimate_decision_maker__population_size': 300, '--estimate_decision_maker__stop_after_non_evolving': 50, '--estimate_decision_maker__check_identical_ratio': 0.1, '--estimate_decision_maker__nb_profiles': 3} ,0.99,0.876444444,0.845529543,45.015.625
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alpha value,0.05,0.05,0.05,0.05
