{'--nb_criteria': 11, '--nb_profiles': 3, '--nb_alternatives': 50, '--eval_on_test_set_1': True, '--nb_alternatives_test_set_2': 300, '--nb_comparisons': 100, '--debug_mode': False, '--random_seed': 0, '--output_directory': '.', '--mutation_random_profile_perturbation__perturbation_scale': 0.1, '--mutation_random_profile_perturbation__individual_criterion_proba': 1.0, '--mutation_random_weights_perturbation__perturbation_scale': 0.1, '--mutation_random_weights_perturbation__individual_criterion_proba': 1.0, '--mutation_shrink_profiles__shrink_factor': 0.7, '--mutation_shrink_profiles__individual_criterion_proba': 1.0, '--mutation_expand_profiles__expand_factor': 0.7, '--mutation_expand_profiles__individual_criterion_proba': 1.0, '--prepare_new_population__elitism_ratio': 0.4, '--prepare_new_population__random_ratio': 0.0, '--select_solutions__nb_solutions': 2, '--select_solutions__strategy': 'DPP', '--select_solutions__similarity_metric': 'l1-norm', '--make_crossover__crossover_swap_weights_probability': 0.0, '--make_crossover__crossover_swap_orders_probability': 0.0, '--make_crossover__crossover_swap_profiles_probability': 0.0, '--make_crossover__crossover_mix_criteria_probability': 0.5, '--make_crossover__crossover_mix_criteria_and_weights_probability': 0.5, '--make_mutation__mutation_random_profile_perturbation_probability': 0.0, '--make_mutation__mutation_random_weights_perturbation_probability': 0.2, '--make_mutation__mutation_shrink_profiles_probability': 0.2, '--make_mutation__mutation_expand_profiles_probability': 0.0, '--make_mutation__mutation_partially_reverse_order_probability': 0.2, '--keep_or_drop_children__survival_probability': 0.02, '--estimate_decision_maker__return_k_best': 1, '--estimate_decision_maker__population_size': 300, '--estimate_decision_maker__stop_after_non_evolving': 50, '--estimate_decision_maker__check_identical_ratio': 0.1, '--estimate_decision_maker__nb_profiles': 3} ; 0.99 ; 0.8808888888888889 ; 0.8037904124860646 ; 5697.640625
{'--nb_criteria': 11, '--nb_profiles': 3, '--nb_alternatives': 50, '--eval_on_test_set_1': True, '--nb_alternatives_test_set_2': 300, '--nb_comparisons': 100, '--debug_mode': False, '--random_seed': 1, '--output_directory': '.', '--mutation_random_profile_perturbation__perturbation_scale': 0.1, '--mutation_random_profile_perturbation__individual_criterion_proba': 1.0, '--mutation_random_weights_perturbation__perturbation_scale': 0.1, '--mutation_random_weights_perturbation__individual_criterion_proba': 1.0, '--mutation_shrink_profiles__shrink_factor': 0.7, '--mutation_shrink_profiles__individual_criterion_proba': 1.0, '--mutation_expand_profiles__expand_factor': 0.7, '--mutation_expand_profiles__individual_criterion_proba': 1.0, '--prepare_new_population__elitism_ratio': 0.4, '--prepare_new_population__random_ratio': 0.0, '--select_solutions__nb_solutions': 2, '--select_solutions__strategy': 'DPP', '--select_solutions__similarity_metric': 'l1-norm', '--make_crossover__crossover_swap_weights_probability': 0.0, '--make_crossover__crossover_swap_orders_probability': 0.0, '--make_crossover__crossover_swap_profiles_probability': 0.0, '--make_crossover__crossover_mix_criteria_probability': 0.5, '--make_crossover__crossover_mix_criteria_and_weights_probability': 0.5, '--make_mutation__mutation_random_profile_perturbation_probability': 0.0, '--make_mutation__mutation_random_weights_perturbation_probability': 0.2, '--make_mutation__mutation_shrink_profiles_probability': 0.2, '--make_mutation__mutation_expand_profiles_probability': 0.0, '--make_mutation__mutation_partially_reverse_order_probability': 0.2, '--keep_or_drop_children__survival_probability': 0.02, '--estimate_decision_maker__return_k_best': 1, '--estimate_decision_maker__population_size': 300, '--estimate_decision_maker__stop_after_non_evolving': 50, '--estimate_decision_maker__check_identical_ratio': 0.1, '--estimate_decision_maker__nb_profiles': 3} ; 0.99 ; 0.92 ; 0.8900557413600891 ; 3541.765625
{'--nb_criteria': 11, '--nb_profiles': 3, '--nb_alternatives': 50, '--eval_on_test_set_1': True, '--nb_alternatives_test_set_2': 300, '--nb_comparisons': 100, '--debug_mode': False, '--random_seed': 2, '--output_directory': '.', '--mutation_random_profile_perturbation__perturbation_scale': 0.1, '--mutation_random_profile_perturbation__individual_criterion_proba': 1.0, '--mutation_random_weights_perturbation__perturbation_scale': 0.1, '--mutation_random_weights_perturbation__individual_criterion_proba': 1.0, '--mutation_shrink_profiles__shrink_factor': 0.7, '--mutation_shrink_profiles__individual_criterion_proba': 1.0, '--mutation_expand_profiles__expand_factor': 0.7, '--mutation_expand_profiles__individual_criterion_proba': 1.0, '--prepare_new_population__elitism_ratio': 0.4, '--prepare_new_population__random_ratio': 0.0, '--select_solutions__nb_solutions': 2, '--select_solutions__strategy': 'DPP', '--select_solutions__similarity_metric': 'l1-norm', '--make_crossover__crossover_swap_weights_probability': 0.0, '--make_crossover__crossover_swap_orders_probability': 0.0, '--make_crossover__crossover_swap_profiles_probability': 0.0, '--make_crossover__crossover_mix_criteria_probability': 0.5, '--make_crossover__crossover_mix_criteria_and_weights_probability': 0.5, '--make_mutation__mutation_random_profile_perturbation_probability': 0.0, '--make_mutation__mutation_random_weights_perturbation_probability': 0.2, '--make_mutation__mutation_shrink_profiles_probability': 0.2, '--make_mutation__mutation_expand_profiles_probability': 0.0, '--make_mutation__mutation_partially_reverse_order_probability': 0.2, '--keep_or_drop_children__survival_probability': 0.02, '--estimate_decision_maker__return_k_best': 1, '--estimate_decision_maker__population_size': 300, '--estimate_decision_maker__stop_after_non_evolving': 50, '--estimate_decision_maker__check_identical_ratio': 0.1, '--estimate_decision_maker__nb_profiles': 3} ; 1.0 ; 0.8862222222222222 ; 0.7839464882943143 ; 2022.78125
{'--nb_criteria': 11, '--nb_profiles': 3, '--nb_alternatives': 50, '--eval_on_test_set_1': True, '--nb_alternatives_test_set_2': 300, '--nb_comparisons': 100, '--debug_mode': False, '--random_seed': 3, '--output_directory': '.', '--mutation_random_profile_perturbation__perturbation_scale': 0.1, '--mutation_random_profile_perturbation__individual_criterion_proba': 1.0, '--mutation_random_weights_perturbation__perturbation_scale': 0.1, '--mutation_random_weights_perturbation__individual_criterion_proba': 1.0, '--mutation_shrink_profiles__shrink_factor': 0.7, '--mutation_shrink_profiles__individual_criterion_proba': 1.0, '--mutation_expand_profiles__expand_factor': 0.7, '--mutation_expand_profiles__individual_criterion_proba': 1.0, '--prepare_new_population__elitism_ratio': 0.4, '--prepare_new_population__random_ratio': 0.0, '--select_solutions__nb_solutions': 2, '--select_solutions__strategy': 'DPP', '--select_solutions__similarity_metric': 'l1-norm', '--make_crossover__crossover_swap_weights_probability': 0.0, '--make_crossover__crossover_swap_orders_probability': 0.0, '--make_crossover__crossover_swap_profiles_probability': 0.0, '--make_crossover__crossover_mix_criteria_probability': 0.5, '--make_crossover__crossover_mix_criteria_and_weights_probability': 0.5, '--make_mutation__mutation_random_profile_perturbation_probability': 0.0, '--make_mutation__mutation_random_weights_perturbation_probability': 0.2, '--make_mutation__mutation_shrink_profiles_probability': 0.2, '--make_mutation__mutation_expand_profiles_probability': 0.0, '--make_mutation__mutation_partially_reverse_order_probability': 0.2, '--keep_or_drop_children__survival_probability': 0.02, '--estimate_decision_maker__return_k_best': 1, '--estimate_decision_maker__population_size': 300, '--estimate_decision_maker__stop_after_non_evolving': 50, '--estimate_decision_maker__check_identical_ratio': 0.1, '--estimate_decision_maker__nb_profiles': 3} ; 1.0 ; 0.9288888888888889 ; 0.8884280936454849 ; 1223.109375
{'--nb_criteria': 11, '--nb_profiles': 3, '--nb_alternatives': 50, '--eval_on_test_set_1': True, '--nb_alternatives_test_set_2': 300, '--nb_comparisons': 100, '--debug_mode': False, '--random_seed': 4, '--output_directory': '.', '--mutation_random_profile_perturbation__perturbation_scale': 0.1, '--mutation_random_profile_perturbation__individual_criterion_proba': 1.0, '--mutation_random_weights_perturbation__perturbation_scale': 0.1, '--mutation_random_weights_perturbation__individual_criterion_proba': 1.0, '--mutation_shrink_profiles__shrink_factor': 0.7, '--mutation_shrink_profiles__individual_criterion_proba': 1.0, '--mutation_expand_profiles__expand_factor': 0.7, '--mutation_expand_profiles__individual_criterion_proba': 1.0, '--prepare_new_population__elitism_ratio': 0.4, '--prepare_new_population__random_ratio': 0.0, '--select_solutions__nb_solutions': 2, '--select_solutions__strategy': 'DPP', '--select_solutions__similarity_metric': 'l1-norm', '--make_crossover__crossover_swap_weights_probability': 0.0, '--make_crossover__crossover_swap_orders_probability': 0.0, '--make_crossover__crossover_swap_profiles_probability': 0.0, '--make_crossover__crossover_mix_criteria_probability': 0.5, '--make_crossover__crossover_mix_criteria_and_weights_probability': 0.5, '--make_mutation__mutation_random_profile_perturbation_probability': 0.0, '--make_mutation__mutation_random_weights_perturbation_probability': 0.2, '--make_mutation__mutation_shrink_profiles_probability': 0.2, '--make_mutation__mutation_expand_profiles_probability': 0.0, '--make_mutation__mutation_partially_reverse_order_probability': 0.2, '--keep_or_drop_children__survival_probability': 0.02, '--estimate_decision_maker__return_k_best': 1, '--estimate_decision_maker__population_size': 300, '--estimate_decision_maker__stop_after_non_evolving': 50, '--estimate_decision_maker__check_identical_ratio': 0.1, '--estimate_decision_maker__nb_profiles': 3} ; 0.97 ; 0.8337777777777777 ; 0.798216276477146 ; 4131.140625
{'--nb_criteria': 11, '--nb_profiles': 3, '--nb_alternatives': 50, '--eval_on_test_set_1': True, '--nb_alternatives_test_set_2': 300, '--nb_comparisons': 100, '--debug_mode': False, '--random_seed': 5, '--output_directory': '.', '--mutation_random_profile_perturbation__perturbation_scale': 0.1, '--mutation_random_profile_perturbation__individual_criterion_proba': 1.0, '--mutation_random_weights_perturbation__perturbation_scale': 0.1, '--mutation_random_weights_perturbation__individual_criterion_proba': 1.0, '--mutation_shrink_profiles__shrink_factor': 0.7, '--mutation_shrink_profiles__individual_criterion_proba': 1.0, '--mutation_expand_profiles__expand_factor': 0.7, '--mutation_expand_profiles__individual_criterion_proba': 1.0, '--prepare_new_population__elitism_ratio': 0.4, '--prepare_new_population__random_ratio': 0.0, '--select_solutions__nb_solutions': 2, '--select_solutions__strategy': 'DPP', '--select_solutions__similarity_metric': 'l1-norm', '--make_crossover__crossover_swap_weights_probability': 0.0, '--make_crossover__crossover_swap_orders_probability': 0.0, '--make_crossover__crossover_swap_profiles_probability': 0.0, '--make_crossover__crossover_mix_criteria_probability': 0.5, '--make_crossover__crossover_mix_criteria_and_weights_probability': 0.5, '--make_mutation__mutation_random_profile_perturbation_probability': 0.0, '--make_mutation__mutation_random_weights_perturbation_probability': 0.2, '--make_mutation__mutation_shrink_profiles_probability': 0.2, '--make_mutation__mutation_expand_profiles_probability': 0.0, '--make_mutation__mutation_partially_reverse_order_probability': 0.2, '--keep_or_drop_children__survival_probability': 0.02, '--estimate_decision_maker__return_k_best': 1, '--estimate_decision_maker__population_size': 300, '--estimate_decision_maker__stop_after_non_evolving': 50, '--estimate_decision_maker__check_identical_ratio': 0.1, '--estimate_decision_maker__nb_profiles': 3} ; 1.0 ; 0.8862222222222222 ; 0.8205351170568562 ; 1742.90625
{'--nb_criteria': 11, '--nb_profiles': 3, '--nb_alternatives': 50, '--eval_on_test_set_1': True, '--nb_alternatives_test_set_2': 300, '--nb_comparisons': 100, '--debug_mode': False, '--random_seed': 6, '--output_directory': '.', '--mutation_random_profile_perturbation__perturbation_scale': 0.1, '--mutation_random_profile_perturbation__individual_criterion_proba': 1.0, '--mutation_random_weights_perturbation__perturbation_scale': 0.1, '--mutation_random_weights_perturbation__individual_criterion_proba': 1.0, '--mutation_shrink_profiles__shrink_factor': 0.7, '--mutation_shrink_profiles__individual_criterion_proba': 1.0, '--mutation_expand_profiles__expand_factor': 0.7, '--mutation_expand_profiles__individual_criterion_proba': 1.0, '--prepare_new_population__elitism_ratio': 0.4, '--prepare_new_population__random_ratio': 0.0, '--select_solutions__nb_solutions': 2, '--select_solutions__strategy': 'DPP', '--select_solutions__similarity_metric': 'l1-norm', '--make_crossover__crossover_swap_weights_probability': 0.0, '--make_crossover__crossover_swap_orders_probability': 0.0, '--make_crossover__crossover_swap_profiles_probability': 0.0, '--make_crossover__crossover_mix_criteria_probability': 0.5, '--make_crossover__crossover_mix_criteria_and_weights_probability': 0.5, '--make_mutation__mutation_random_profile_perturbation_probability': 0.0, '--make_mutation__mutation_random_weights_perturbation_probability': 0.2, '--make_mutation__mutation_shrink_profiles_probability': 0.2, '--make_mutation__mutation_expand_profiles_probability': 0.0, '--make_mutation__mutation_partially_reverse_order_probability': 0.2, '--keep_or_drop_children__survival_probability': 0.02, '--estimate_decision_maker__return_k_best': 1, '--estimate_decision_maker__population_size': 300, '--estimate_decision_maker__stop_after_non_evolving': 50, '--estimate_decision_maker__check_identical_ratio': 0.1, '--estimate_decision_maker__nb_profiles': 3} ; 0.99 ; 0.9093333333333333 ; 0.7704570791527313 ; 6540.390625
{'--nb_criteria': 11, '--nb_profiles': 3, '--nb_alternatives': 50, '--eval_on_test_set_1': True, '--nb_alternatives_test_set_2': 300, '--nb_comparisons': 100, '--debug_mode': False, '--random_seed': 7, '--output_directory': '.', '--mutation_random_profile_perturbation__perturbation_scale': 0.1, '--mutation_random_profile_perturbation__individual_criterion_proba': 1.0, '--mutation_random_weights_perturbation__perturbation_scale': 0.1, '--mutation_random_weights_perturbation__individual_criterion_proba': 1.0, '--mutation_shrink_profiles__shrink_factor': 0.7, '--mutation_shrink_profiles__individual_criterion_proba': 1.0, '--mutation_expand_profiles__expand_factor': 0.7, '--mutation_expand_profiles__individual_criterion_proba': 1.0, '--prepare_new_population__elitism_ratio': 0.4, '--prepare_new_population__random_ratio': 0.0, '--select_solutions__nb_solutions': 2, '--select_solutions__strategy': 'DPP', '--select_solutions__similarity_metric': 'l1-norm', '--make_crossover__crossover_swap_weights_probability': 0.0, '--make_crossover__crossover_swap_orders_probability': 0.0, '--make_crossover__crossover_swap_profiles_probability': 0.0, '--make_crossover__crossover_mix_criteria_probability': 0.5, '--make_crossover__crossover_mix_criteria_and_weights_probability': 0.5, '--make_mutation__mutation_random_profile_perturbation_probability': 0.0, '--make_mutation__mutation_random_weights_perturbation_probability': 0.2, '--make_mutation__mutation_shrink_profiles_probability': 0.2, '--make_mutation__mutation_expand_profiles_probability': 0.0, '--make_mutation__mutation_partially_reverse_order_probability': 0.2, '--keep_or_drop_children__survival_probability': 0.02, '--estimate_decision_maker__return_k_best': 1, '--estimate_decision_maker__population_size': 300, '--estimate_decision_maker__stop_after_non_evolving': 50, '--estimate_decision_maker__check_identical_ratio': 0.1, '--estimate_decision_maker__nb_profiles': 3} ; 0.99 ; 0.8284444444444444 ; 0.7753177257525083 ; 6926.5625
{'--nb_criteria': 11, '--nb_profiles': 3, '--nb_alternatives': 50, '--eval_on_test_set_1': True, '--nb_alternatives_test_set_2': 300, '--nb_comparisons': 100, '--debug_mode': False, '--random_seed': 8, '--output_directory': '.', '--mutation_random_profile_perturbation__perturbation_scale': 0.1, '--mutation_random_profile_perturbation__individual_criterion_proba': 1.0, '--mutation_random_weights_perturbation__perturbation_scale': 0.1, '--mutation_random_weights_perturbation__individual_criterion_proba': 1.0, '--mutation_shrink_profiles__shrink_factor': 0.7, '--mutation_shrink_profiles__individual_criterion_proba': 1.0, '--mutation_expand_profiles__expand_factor': 0.7, '--mutation_expand_profiles__individual_criterion_proba': 1.0, '--prepare_new_population__elitism_ratio': 0.4, '--prepare_new_population__random_ratio': 0.0, '--select_solutions__nb_solutions': 2, '--select_solutions__strategy': 'DPP', '--select_solutions__similarity_metric': 'l1-norm', '--make_crossover__crossover_swap_weights_probability': 0.0, '--make_crossover__crossover_swap_orders_probability': 0.0, '--make_crossover__crossover_swap_profiles_probability': 0.0, '--make_crossover__crossover_mix_criteria_probability': 0.5, '--make_crossover__crossover_mix_criteria_and_weights_probability': 0.5, '--make_mutation__mutation_random_profile_perturbation_probability': 0.0, '--make_mutation__mutation_random_weights_perturbation_probability': 0.2, '--make_mutation__mutation_shrink_profiles_probability': 0.2, '--make_mutation__mutation_expand_profiles_probability': 0.0, '--make_mutation__mutation_partially_reverse_order_probability': 0.2, '--keep_or_drop_children__survival_probability': 0.02, '--estimate_decision_maker__return_k_best': 1, '--estimate_decision_maker__population_size': 300, '--estimate_decision_maker__stop_after_non_evolving': 50, '--estimate_decision_maker__check_identical_ratio': 0.1, '--estimate_decision_maker__nb_profiles': 3} ; 1.0 ; 0.8604444444444445 ; 0.7746042363433667 ; 2872.4375
{'--nb_criteria': 11, '--nb_profiles': 3, '--nb_alternatives': 50, '--eval_on_test_set_1': True, '--nb_alternatives_test_set_2': 300, '--nb_comparisons': 100, '--debug_mode': False, '--random_seed': 9, '--output_directory': '.', '--mutation_random_profile_perturbation__perturbation_scale': 0.1, '--mutation_random_profile_perturbation__individual_criterion_proba': 1.0, '--mutation_random_weights_perturbation__perturbation_scale': 0.1, '--mutation_random_weights_perturbation__individual_criterion_proba': 1.0, '--mutation_shrink_profiles__shrink_factor': 0.7, '--mutation_shrink_profiles__individual_criterion_proba': 1.0, '--mutation_expand_profiles__expand_factor': 0.7, '--mutation_expand_profiles__individual_criterion_proba': 1.0, '--prepare_new_population__elitism_ratio': 0.4, '--prepare_new_population__random_ratio': 0.0, '--select_solutions__nb_solutions': 2, '--select_solutions__strategy': 'DPP', '--select_solutions__similarity_metric': 'l1-norm', '--make_crossover__crossover_swap_weights_probability': 0.0, '--make_crossover__crossover_swap_orders_probability': 0.0, '--make_crossover__crossover_swap_profiles_probability': 0.0, '--make_crossover__crossover_mix_criteria_probability': 0.5, '--make_crossover__crossover_mix_criteria_and_weights_probability': 0.5, '--make_mutation__mutation_random_profile_perturbation_probability': 0.0, '--make_mutation__mutation_random_weights_perturbation_probability': 0.2, '--make_mutation__mutation_shrink_profiles_probability': 0.2, '--make_mutation__mutation_expand_profiles_probability': 0.0, '--make_mutation__mutation_partially_reverse_order_probability': 0.2, '--keep_or_drop_children__survival_probability': 0.02, '--estimate_decision_maker__return_k_best': 1, '--estimate_decision_maker__population_size': 300, '--estimate_decision_maker__stop_after_non_evolving': 50, '--estimate_decision_maker__check_identical_ratio': 0.1, '--estimate_decision_maker__nb_profiles': 3} ; 0.99 ; 0.896 ; 0.8495652173913043 ; 3919.484375
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Average perf: 0.992000 / 0.883022 / 0.815492
